2022-03-10,748576.0493848609,237.06894156632717,,,,,,,,,,,76494.84123570709,,1039061.7711000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27521.110332549117,,18168.413020961532,,53516.86170817226,,,,6053.851280432419,126452.2971708746,101554.94392962754,24356.911633760563,9666.044873166637,4975.266791140368,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.011982793919742107,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,0.0,,,0.0,,0.00784455519169569,,,0.0,0.025192564353346825,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.05647175759077072,,0.0,,,0.0,0.026902304962277412,0.0,0.0,0.0,,,,,0.0,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.03057357855141163,,0.0,0.0,0.0,,,0.0,,0.0,,0.009608839638531208,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,,0.0,0.013343223370611668,,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.04006170108914375,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,0.038000673055648804,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018953992053866386,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,,,0.0,,,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,,0.024824440479278564,,0.0,0.0,0.0636274516582489,,0.0,,,,,,0.0,,0.0,0.0,0.0,,,,,0.0,,,,,0.014892305247485638,,,,,,0.0,,,0.0,,0.0,,,0.0,,0.0,,0.0,,,,0.0,,,0.0,,,0.0,0.0,,0.013220512308180332,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,0.0,0.0,,0.014098964631557465,,,0.0,0.0,,,0.014397282153367996,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.037668175995349884,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.005668239668011665,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07093051075935364,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.03316303715109825,0.0,0.0,0.0,0.0,0.0,0.03991341590881348,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.010305255651473999,0.0,0.0,0.0,0.0,0.0,,0.033891987055540085,0.011445235460996628,0.0,0.02753450721502304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002339297905564308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014746444299817085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0536436028778553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01255110278725624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06946209073066711,0.024431269615888596,0.014635597355663776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012219374068081379,0.0,0.04263864830136299,0.0,0.0,0.0,0.05881528928875923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,747133.4440736052,45.9155125481476,,,,,,,,,,,76494.84123570709,,1039061.7711000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26896.85892744428,,18168.23403514498,,53507.80184396426,,,,5686.91513644224,132292.71942841643,104353.46120109748,23970.384210602726,9322.71849695458,6080.887644580108,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.011982793919742107,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,0.0,,,0.0,,0.00784455519169569,,,0.0,0.025192564353346825,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.05647175759077072,,0.0,,,0.0,0.026902304962277412,0.0,0.0,0.0,,,,,0.0,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.03057357855141163,,0.0,0.0,0.0,,,0.0,,0.0,,0.009608839638531208,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,,0.0,0.013343223370611668,,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.04006170108914375,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,0.038000673055648804,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018953992053866386,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,,,0.0,,,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,,0.024824440479278564,,0.0,0.0,0.0636274516582489,,0.0,,,,,,0.0,,0.0,0.0,0.0,,,,,0.0,,,,,0.014892305247485638,,,,,,0.0,,,0.0,,0.0,,,0.0,,0.0,,0.0,,,,0.0,,,0.0,,,0.0,0.0,,0.013220512308180332,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,0.0,0.0,,0.014098964631557465,,,0.0,0.0,,,0.014397282153367996,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.037668175995349884,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.005668239668011665,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07093051075935364,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.03316303715109825,0.0,0.0,0.0,0.0,0.0,0.03991341590881348,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.010305255651473999,0.0,0.0,0.0,0.0,0.0,,0.033891987055540085,0.011445235460996628,0.0,0.02753450721502304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002339297905564308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014746444299817085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0536436028778553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01255110278725624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06946209073066711,0.024431269615888596,0.014635597355663776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012219374068081379,0.0,0.04263864830136299,0.0,0.0,0.0,0.05881528928875923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,739679.2483617816,379.436874905212,,,,,,,,,,,76494.84123570709,,1039061.7711000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27520.369047085358,,18168.13976159083,,53507.80184396426,,,,5320.079047917196,128665.16773386057,101706.89656466918,23969.386284561064,9840.35465976632,6633.692697885388,250.42601877461948,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.011982793919742107,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,0.0,,,0.0,,0.00784455519169569,,,0.0,0.025192564353346825,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.05647175759077072,,0.0,,,0.0,0.026902304962277412,0.0,0.0,0.0,,,,,0.0,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.03057357855141163,,0.0,0.0,0.0,,,0.0,,0.0,,0.009608839638531208,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,,0.0,0.013343223370611668,,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.04006170108914375,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,0.038000673055648804,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018953992053866386,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,,,0.0,,,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,,0.024824440479278564,,0.0,0.0,0.0636274516582489,,0.0,,,,,,0.0,,0.0,0.0,0.0,,,,,0.0,,,,,0.014892305247485638,,,,,,0.0,,,0.0,,0.0,,,0.0,,0.0,,0.0,,,,0.0,,,0.0,,,0.0,0.0,,0.013220512308180332,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,0.0,0.0,,0.014098964631557465,,,0.0,0.0,,,0.014397282153367996,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.037668175995349884,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.005668239668011665,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07093051075935364,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.03316303715109825,0.0,0.0,0.0,0.0,0.0,0.03991341590881348,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.010305255651473999,0.0,0.0,0.0,0.0,0.0,,0.033891987055540085,0.011445235460996628,0.0,0.02753450721502304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002339297905564308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014746444299817085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0536436028778553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01255110278725624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06946209073066711,0.024431269615888596,0.014635597355663776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012219374068081379,0.0,0.04263864830136299,0.0,0.0,0.0,0.05881528928875923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,709194.3060203412,144.14922941233635,,,,,,,,,,,76494.84123570709,,1039061.7711000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28147.201370795967,,18168.13976159083,,53507.80184396426,,,,5136.6106346708775,128376.19185953698,102949.97348282627,22940.35502749491,9665.891727916705,7739.25890860055,250.42601877461948,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.011982793919742107,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,0.0,,,0.0,,0.00784455519169569,,,0.0,0.025192564353346825,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.05647175759077072,,0.0,,,0.0,0.026902304962277412,0.0,0.0,0.0,,,,,0.0,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.03057357855141163,,0.0,0.0,0.0,,,0.0,,0.0,,0.009608839638531208,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,,0.0,0.013343223370611668,,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.04006170108914375,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,0.038000673055648804,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018953992053866386,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,,,0.0,,,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,,0.024824440479278564,,0.0,0.0,0.0636274516582489,,0.0,,,,,,0.0,,0.0,0.0,0.0,,,,,0.0,,,,,0.014892305247485638,,,,,,0.0,,,0.0,,0.0,,,0.0,,0.0,,0.0,,,,0.0,,,0.0,,,0.0,0.0,,0.013220512308180332,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,0.0,0.0,,0.014098964631557465,,,0.0,0.0,,,0.014397282153367996,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.037668175995349884,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.005668239668011665,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07093051075935364,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.03316303715109825,0.0,0.0,0.0,0.0,0.0,0.03991341590881348,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.010305255651473999,0.0,0.0,0.0,0.0,0.0,,0.033891987055540085,0.011445235460996628,0.0,0.02753450721502304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002339297905564308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014746444299817085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0536436028778553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01255110278725624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06946209073066711,0.024431269615888596,0.014635597355663776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012219374068081379,0.0,0.04263864830136299,0.0,0.0,0.0,0.05881528928875923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,721311.6178057633,177.05544923603156,,,,,,,,,,,76494.84123570709,,1039061.7711000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11737.964413342548,,,,,,,,,,,,,28145.622123423433,,,,,,,,,128376.19185953698,107159.62173586883,,,,,9519.387342171045,11572.359736349214,64860.28603244193,6231.8329383622195,5658.122063550614,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,0.0,,,0.0,,0.0,,,0.0,0.01789705827832222,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.0005599708529189229,0.0,,0.0,0.0,,,0.0,0.0,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.012101038359105587,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.017891356721520424,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0024038762785494328,0.0,0.0,,,,0.0,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,,0.024879563599824905,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.027109283953905106,,,0.0,0.0,0.0,0.0,0.016961153596639633,0.0,,,0.0,,0.0,0.0,0.0,,0.047830305993556976,,,0.0,,0.0,0.0,,0.0,,,0.005867973435670137,,,0.013710405677556992,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.005093374755233526,0.0,,0.0,,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,0.01738576963543892,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.007405404932796955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044178226962685585,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,,0.0,,0.018222598358988762,0.0,,0.0,,0.0,0.0,0.005446802359074354,,0.003526755142956972,0.0,0.0,0.0,0.0,0.0,0.0,0.026967786252498627,0.0,0.0,0.014139175415039062,,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,,,0.0,,,2.254412538604811e-05,,,,,0.0,,0.0,0.0,0.0,0.004369131289422512,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,,0.023983607068657875,,0.0,0.0,0.0726492628455162,,0.0,,,,,,0.0,,0.0,0.0,0.0,,,,,0.0012693535536527634,,,,,0.0,,,,,,0.0,,,0.0,,0.0,,,0.0,,0.0,,0.0,,,,0.0,,,0.0,,,0.0,0.0,,0.036728087812662125,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,0.061103783547878265,0.0,,,,,,0.0,0.0,,,,0.0,0.0,,0.0010098691564053297,,,0.0,0.00682015810161829,,,0.0090837636962533,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,,0.0,,0.04690486937761307,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.01992693357169628,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.020718315616250038,0.0,0.011713939718902111,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0005151725490577519,0.03065391257405281,0.0,0.0,0.009763581678271294,0.0,0.008226057514548302,,0.0,0.02155236154794693,0.0,0.0,0.0,0.0,0.0,0.014790005050599575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029736424330621958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023071859031915665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014844946563243866,0.0,0.0,0.010997829958796501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019402706995606422,0.007355102337896824,0.0,0.015439597889780998,0.043199244886636734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002793380757793784,0.0,0.04343167319893837,0.0,0.0,0.033475976437330246,0.03846132010221481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021611670963466167,0.0,0.0,0.0,0.0,0.0,0.050311293452978134,0.0,0.0,0.0,0.0,0.0,0.0004580280801746994,0.0,0.0,0.0,0.0,0.0,0.0
